year,month,day,y
2021.0,1.0,17.0,1794.0
2021.0,1.0,17.0,0.0
2021.0,1.0,17.0,0.0
2021.0,1.0,17.0,0.0
2021.0,1.0,17.0,0.0
2021.0,1.0,17.0,0.0
2021.0,1.0,18.0,501.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,201.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,1726.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,18.0,0.0
2021.0,1.0,19.0,1248.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,229.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,1593.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,19.0,0.0
2021.0,1.0,20.0,564.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,204.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,1701.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,20.0,0.0
2021.0,1.0,21.0,984.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,213.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,1207.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,21.0,0.0
2021.0,1.0,22.0,761.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,180.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,1087.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,22.0,0.0
2021.0,1.0,23.0,1064.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,160.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,1031.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,23.0,0.0
2021.0,1.0,24.0,1218.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,135.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,541.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,24.0,0.0
2021.0,1.0,25.0,461.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,104.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,670.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,25.0,0.0
2021.0,1.0,26.0,866.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,160.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,704.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,26.0,0.0
2021.0,1.0,27.0,557.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,141.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,654.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,27.0,0.0
2021.0,1.0,28.0,981.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,86.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,580.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,28.0,0.0
2021.0,1.0,29.0,757.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,64.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,348.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,29.0,0.0
2021.0,1.0,30.0,727.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,63.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,370.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,30.0,0.0
2021.0,1.0,31.0,580.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,50.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,268.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,2.0,475.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,37.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,270.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,2.0,2.0,679.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,50.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,368.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,3.0,2.0,248.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,40.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,594.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,4.0,2.0,602.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,39.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,469.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,5.0,2.0,602.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,74.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,360.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,6.0,2.0,637.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,52.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,294.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,7.0,2.0,603.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,52.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,254.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,8.0,2.0,423.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,64.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,222.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,9.0,2.0,636.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,55.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,287.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,10.0,2.0,442.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,50.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,310.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,11.0,2.0,533.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,40.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,236.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,12.0,2.0,534.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,27.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,199.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,2.0,13.0,438.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,49.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,249.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,14.0,540.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,93.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,480.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,15.0,563.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,131.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,640.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,16.0,1028.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,190.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,767.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,17.0,673.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,207.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,1039.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,18.0,1052.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,208.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,1184.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,19.0,746.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,222.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,1061.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,20.0,765.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,199.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,1041.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,21.0,885.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,224.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,830.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,22.0,607.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,279.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,1265.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,23.0,739.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,241.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,1056.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,24.0,511.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,208.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,900.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,25.0,729.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,123.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,638.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,26.0,670.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,154.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,524.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,27.0,667.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,166.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,976.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,28.0,1134.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,147.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,796.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,1.0,3.0,825.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,196.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,1156.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,2.0,3.0,802.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,225.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,1262.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,3.0,3.0,761.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,197.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,819.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,4.0,3.0,722.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,124.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,663.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,5.0,3.0,753.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,173.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,740.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,6.0,3.0,847.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,144.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,735.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,7.0,3.0,757.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,107.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,574.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,8.0,3.0,602.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,147.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,794.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,9.0,3.0,753.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,180.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,867.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
