year,month,day,y
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,1244.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,31.0,0.0
2021.0,1.0,2.0,303.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,82.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,660.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,1.0,2.0,0.0
2021.0,2.0,2.0,428.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,99.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,903.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,2.0,2.0,0.0
2021.0,3.0,2.0,331.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,149.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,1540.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,3.0,2.0,0.0
2021.0,4.0,2.0,343.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,146.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,1255.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,4.0,2.0,0.0
2021.0,5.0,2.0,439.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,301.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,2128.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,5.0,2.0,0.0
2021.0,6.0,2.0,486.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,289.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,1860.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,6.0,2.0,0.0
2021.0,7.0,2.0,569.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,205.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,1749.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,7.0,2.0,0.0
2021.0,8.0,2.0,202.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,132.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,1120.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,9.0,2.0,391.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,167.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,1246.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,10.0,2.0,580.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,158.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,1052.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,11.0,2.0,288.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,85.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,390.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,12.0,2.0,295.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,34.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,151.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,2.0,13.0,247.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,34.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,305.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,14.0,519.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,67.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,772.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,15.0,393.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,126.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,1357.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,16.0,484.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,118.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,1388.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,17.0,439.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,121.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,1877.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,18.0,508.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,138.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,2062.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,19.0,511.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,215.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,2771.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,20.0,736.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,323.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,3154.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,21.0,814.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,596.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,3588.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,22.0,296.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,165.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,3252.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,23.0,499.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,170.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,2718.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,24.0,571.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,146.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,1799.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,25.0,418.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,129.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,1503.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,26.0,457.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,119.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,1444.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,27.0,450.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,263.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,3215.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,28.0,807.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,410.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,3596.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,1.0,3.0,317.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,174.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,3093.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,2.0,3.0,350.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,144.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,2022.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,3.0,3.0,558.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,151.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,1875.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,4.0,3.0,418.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,106.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,1387.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,5.0,3.0,465.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,106.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,1507.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,6.0,3.0,347.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,159.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,1913.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,7.0,3.0,555.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,209.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,2709.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,8.0,3.0,149.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,106.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,1470.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,9.0,3.0,483.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,79.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,1229.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,10.0,3.0,679.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,133.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,1500.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,11.0,3.0,346.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,89.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,1132.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,12.0,3.0,512.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,75.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,1060.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,3.0,13.0,521.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,112.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,1203.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,14.0,522.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,159.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,1728.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,15.0,243.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,88.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,1199.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,16.0,460.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,89.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,1085.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,17.0,494.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,94.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,1024.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,18.0,253.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,93.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,1004.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,19.0,463.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,94.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,760.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,20.0,444.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,90.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,1098.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,21.0,461.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,98.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,1332.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,22.0,264.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,103.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,879.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,23.0,385.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,81.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,882.0
