year,month,day,y
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,176.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,3477.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,23.0,507.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,181.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,2885.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,24.0,586.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,155.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,1935.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,25.0,447.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,182.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,1632.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,26.0,478.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,125.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,1563.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,27.0,466.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,277.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,3484.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,28.0,833.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,434.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,3847.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,1.0,3.0,334.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,178.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,3306.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,2.0,3.0,364.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,149.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,2199.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,3.0,3.0,600.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,162.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,2040.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,4.0,3.0,462.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,115.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,1544.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,5.0,3.0,492.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,116.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,1648.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,6.0,3.0,367.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,164.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,2097.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,7.0,3.0,581.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,218.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,2961.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,8.0,3.0,160.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,112.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,1622.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,9.0,3.0,504.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,82.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,1336.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,10.0,3.0,703.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,167.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,1645.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,11.0,3.0,359.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,94.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,1249.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,12.0,3.0,537.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,81.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,1195.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,3.0,13.0,538.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,119.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,1346.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,14.0,553.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,169.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,1891.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,15.0,264.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,93.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,1345.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,16.0,463.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,94.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,1228.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,17.0,519.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,100.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,1135.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,18.0,275.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,98.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,1139.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,19.0,493.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,97.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,847.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,20.0,460.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,103.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,1259.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,21.0,477.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,105.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,1457.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,22.0,276.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,113.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,1001.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,23.0,392.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,94.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,977.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,24.0,419.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,96.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,1057.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,25.0,387.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,105.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,950.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,26.0,505.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,101.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,839.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,27.0,427.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,79.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,936.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,28.0,522.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,113.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,1315.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,29.0,160.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,88.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,881.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,30.0,344.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,93.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,983.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,31.0,645.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,124.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,1154.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,1.0,4.0,326.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,101.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,937.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,1.0,4.0,0.0
2021.0,2.0,4.0,618.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,97.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,1054.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,2.0,4.0,0.0
2021.0,3.0,4.0,302.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,62.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,842.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,3.0,4.0,0.0
2021.0,4.0,4.0,550.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,83.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,650.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,4.0,4.0,0.0
2021.0,5.0,4.0,217.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,73.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,945.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,5.0,4.0,0.0
2021.0,6.0,4.0,370.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,144.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,1627.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,6.0,4.0,0.0
2021.0,7.0,4.0,479.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,137.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,1730.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,7.0,4.0,0.0
2021.0,8.0,4.0,335.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,198.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,1509.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,8.0,4.0,0.0
2021.0,9.0,4.0,686.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,160.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,1503.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,9.0,4.0,0.0
2021.0,10.0,4.0,470.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,175.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,2232.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,10.0,4.0,0.0
2021.0,11.0,4.0,491.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,190.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,2216.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,11.0,4.0,0.0
2021.0,12.0,4.0,228.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,96.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,1201.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,12.0,4.0,0.0
2021.0,4.0,13.0,365.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,97.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,1291.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,13.0,0.0
2021.0,4.0,14.0,429.0
2021.0,4.0,14.0,0.0
2021.0,4.0,14.0,0.0
2021.0,4.0,14.0,0.0
2021.0,4.0,14.0,0.0
2021.0,4.0,14.0,0.0
2021.0,4.0,14.0,138.0
2021.0,4.0,14.0,0.0
