year,month,day,y
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,80.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,8.0,2.0,0.0
2021.0,9.0,2.0,1.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,3.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,74.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,9.0,2.0,0.0
2021.0,10.0,2.0,3.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,2.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,79.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,10.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,3.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,42.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,11.0,2.0,0.0
2021.0,12.0,2.0,1.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,2.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,18.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,12.0,2.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,2.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,43.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,13.0,0.0
2021.0,2.0,14.0,4.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,3.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,69.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,14.0,0.0
2021.0,2.0,15.0,6.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,1.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,85.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,15.0,0.0
2021.0,2.0,16.0,9.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,7.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,108.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,16.0,0.0
2021.0,2.0,17.0,2.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,10.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,155.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,17.0,0.0
2021.0,2.0,18.0,8.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,3.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,104.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,18.0,0.0
2021.0,2.0,19.0,5.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,12.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,219.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,19.0,0.0
2021.0,2.0,20.0,4.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,12.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,257.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,20.0,0.0
2021.0,2.0,21.0,5.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,9.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,259.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,21.0,0.0
2021.0,2.0,22.0,6.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,7.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,221.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,22.0,0.0
2021.0,2.0,23.0,1.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,8.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,163.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,23.0,0.0
2021.0,2.0,24.0,1.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,7.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,135.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,24.0,0.0
2021.0,2.0,25.0,1.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,6.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,129.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,25.0,0.0
2021.0,2.0,26.0,2.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,1.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,119.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,26.0,0.0
2021.0,2.0,27.0,5.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,12.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,265.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,27.0,0.0
2021.0,2.0,28.0,9.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,22.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,249.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,2.0,28.0,0.0
2021.0,1.0,3.0,3.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,3.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,210.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,1.0,3.0,0.0
2021.0,2.0,3.0,4.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,3.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,176.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,2.0,3.0,0.0
2021.0,3.0,3.0,9.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,11.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,162.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,3.0,3.0,0.0
2021.0,4.0,3.0,2.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,7.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,154.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,4.0,3.0,0.0
2021.0,5.0,3.0,2.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,5.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,138.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,5.0,3.0,0.0
2021.0,6.0,3.0,13.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,4.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,184.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,6.0,3.0,0.0
2021.0,7.0,3.0,5.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,9.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,252.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,7.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,3.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,147.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,8.0,3.0,0.0
2021.0,9.0,3.0,6.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,2.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,107.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,9.0,3.0,0.0
2021.0,10.0,3.0,2.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,6.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,145.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,10.0,3.0,0.0
2021.0,11.0,3.0,2.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,4.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,116.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,11.0,3.0,0.0
2021.0,12.0,3.0,5.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,4.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,133.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,12.0,3.0,0.0
2021.0,3.0,13.0,8.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,7.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,142.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,13.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,10.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,162.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,14.0,0.0
2021.0,3.0,15.0,2.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,1.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,141.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,15.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,5.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,142.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,16.0,0.0
2021.0,3.0,17.0,11.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,3.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,110.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,17.0,0.0
2021.0,3.0,18.0,4.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,2.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,133.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,18.0,0.0
2021.0,3.0,19.0,5.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,3.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,82.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,19.0,0.0
2021.0,3.0,20.0,7.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,9.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,161.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,20.0,0.0
2021.0,3.0,21.0,3.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,5.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,124.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,21.0,0.0
2021.0,3.0,22.0,2.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,4.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,120.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,22.0,0.0
2021.0,3.0,23.0,3.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,7.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,92.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,23.0,0.0
2021.0,3.0,24.0,2.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,7.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,97.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,24.0,0.0
2021.0,3.0,25.0,1.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,5.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,93.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,25.0,0.0
2021.0,3.0,26.0,3.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,2.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,87.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,26.0,0.0
2021.0,3.0,27.0,7.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,104.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,27.0,0.0
2021.0,3.0,28.0,2.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,5.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,139.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,28.0,0.0
2021.0,3.0,29.0,1.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,5.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,90.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,29.0,0.0
2021.0,3.0,30.0,7.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,6.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,97.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,30.0,0.0
2021.0,3.0,31.0,5.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,9.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,115.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
2021.0,3.0,31.0,0.0
